"item","study_id","sub_id","response_id","task","prompt","response","jrt","se","num_raters","dist","ID","cut"
"jungle","study_4",31,16264,"research question","a jungle containing no human life","how large is this unkown land",-1.34304766280374,0.641273204252263,3,0.666666666666667,"31-study_4-16264","keep"
"jungle","study_4",113,18493,"research question","a jungle containing no human life","Is there any remains or fossils hat prove life existed before on this jungle?",0.690466144311051,0.535737617653631,3,0,"113-study_4-18493","keep"
"jungle","study_4",113,18495,"research question","a jungle containing no human life","Is theronly vegatation on this jungle?",0.0972330878254381,0.561941905240524,3,0.666666666666667,"113-study_4-18495","keep"
"jungle","study_4",31,16267,"research question","a jungle containing no human life","what wild life does it hold",-0.91548166227989,0.622396350188193,3,0.666666666666667,"31-study_4-16267","keep"
"jungle","study_4",58,17012,"research question","a jungle containing no human life","How big is this jungle",-1.34304766280374,0.641273204252263,3,0.666666666666667,"58-study_4-17012","keep"
"jungle","study_4",62,17138,"research question","a jungle containing no human life","What plants are there?",-0.91548166227989,0.622396350188193,3,0.666666666666667,"62-study_4-17138","keep"
"jungle","study_4",79,17598,"research question","a jungle containing no human life","Is there objects left behind?",-0.206134062148495,0.605591394665275,3,1.33333333333333,"79-study_4-17598","cut"
"jungle","study_4",85,17781,"research question","a jungle containing no human life","what is the air quality like",0.392834367922429,0.541244956104242,3,0.666666666666667,"85-study_4-17781","keep"
"jungle","study_4",114,18521,"research question","a jungle containing no human life","are there aliens that are just not what we would refer to as ""human""",0.159364119452761,0.685493185473097,3,2,"114-study_4-18521","cut"
"jungle","study_4",115,18556,"research question","a jungle containing no human life","Wat is the environment like?",0.385195731785799,0.630976847209524,3,1.33333333333333,"115-study_4-18556","cut"
"jungle","study_4",99,18130,"research question","a jungle containing no human life","Is there food?",-1.34304766280374,0.641273204252263,3,0.666666666666667,"99-study_4-18130","keep"
"jungle","study_4",43,16609,"research question","a jungle containing no human life","are there any other poisins i need to worry about",-0.174225127023173,0.59066478104082,3,0.666666666666667,"43-study_4-16609","keep"
"jungle","study_4",79,17602,"research question","a jungle containing no human life","Where is the jungle located?",-0.91548166227989,0.622396350188193,3,0.666666666666667,"79-study_4-17602","keep"
"jungle","study_4",79,17603,"research question","a jungle containing no human life","Why is there no human life?",-0.174225127023173,0.59066478104082,3,0.666666666666667,"79-study_4-17603","keep"
"jungle","study_4",43,16612,"research question","a jungle containing no human life","is there any natural things that could be used as shelter",0.0972330878254381,0.561941905240524,3,0.666666666666667,"43-study_4-16612","keep"
"jungle","study_4",57,16982,"research question","a jungle containing no human life","does it border an ocean",-0.206134062148495,0.605591394665275,3,1.33333333333333,"57-study_4-16982","cut"
"jungle","study_4",69,17358,"research question","a jungle containing no human life","How long has this existed before founded by humans?",-0.525050470132221,0.596291648478736,3,0,"69-study_4-17358","keep"
"jungle","study_4",111,18429,"research question","a jungle containing no human life","is the forest decreasing its size",0.489059576288559,0.621037594958866,3,1.33333333333333,"111-study_4-18429","cut"
"jungle","study_4",60,17066,"research question","a jungle containing no human life","Are their any harmful animals in this jungle?",-0.174225127023173,0.59066478104082,3,0.666666666666667,"60-study_4-17066","keep"
"jungle","study_4",84,17729,"research question","a jungle containing no human life","How large are the trees?",-0.536440710706476,0.631836621350865,3,1.33333333333333,"84-study_4-17729","cut"
"jungle","study_4",104,18253,"research question","a jungle containing no human life","Can we inhabit this jungle?",-0.192003161191187,0.613093922620884,3,0.666666666666667,"104-study_4-18253","keep"
"jungle","study_4",118,18623,"research question","a jungle containing no human life","What species of life can we identify?",-1.34304766280374,0.641273204252263,3,0.666666666666667,"118-study_4-18623","keep"
"jungle","study_4",9,15696,"research question","a jungle containing no human life","What plants best grow in this environment?",0.0972330878254381,0.561941905240524,3,0.666666666666667,"9-study_4-15696","keep"
"jungle","study_4",119,18636,"research question","a jungle containing no human life","Are tress abundant?",-0.835720653240853,0.71218861108091,3,1.33333333333333,"119-study_4-18636","cut"
"jungle","study_4",119,18637,"research question","a jungle containing no human life","How good/bad is the sun coverage?",0.572318824151325,0.63554031111373,3,2,"119-study_4-18637","cut"
"jungle","study_4",45,16665,"research question","a jungle containing no human life","Are larger predators found in the jungle?",-0.892152012790597,0.629775763291602,3,0.666666666666667,"45-study_4-16665","keep"
"jungle","study_4",28,16168,"research question","a jungle containing no human life","Are there different viruses in this jungle?",0.489059576288559,0.621037594958866,3,1.33333333333333,"28-study_4-16168","cut"
"jungle","study_4",101,18192,"research question","a jungle containing no human life","Why this jungle is important?",-0.536440710706476,0.631836621350865,3,1.33333333333333,"101-study_4-18192","cut"
"jungle","study_4",41,16544,"research question","a jungle containing no human life","How is the fauna",-0.29025993596359,0.712227658763818,2,1.33333333333333,"41-study_4-16544","cut"
"jungle","study_4",12,15758,"research question","a jungle containing no human life","Why did they die off?",0.588564644151372,0.563685675622686,3,1.33333333333333,"12-study_4-15758","cut"
"jungle","study_4",95,18027,"research question","a jungle containing no human life","Can humans live here?",-0.192003161191187,0.613093922620884,3,0.666666666666667,"95-study_4-18027","keep"
"jungle","study_4",110,18403,"research question","a jungle containing no human life","which kind of plants there",-0.91548166227989,0.622396350188193,3,0.666666666666667,"110-study_4-18403","keep"
"jungle","study_4",10,15719,"research question","a jungle containing no human life","why is there no human life here?",-0.174225127023173,0.59066478104082,3,0.666666666666667,"10-study_4-15719","keep"
"jungle","study_4",120,18673,"research question","a jungle containing no human life","If yes, then why do people there stop existing.",0.386522290978887,0.666334368786177,1,2,"120-study_4-18673","cut"
"jungle","study_4",112,18469,"research question","a jungle containing no human life","Why is this jungle unknown to science",-0.525050470132221,0.596291648478736,3,0,"112-study_4-18469","keep"
"jungle","study_4",84,17730,"research question","a jungle containing no human life","How long are the days?",0.0972330878254381,0.561941905240524,3,0.666666666666667,"84-study_4-17730","keep"
"jungle","study_4",34,16354,"research question","a jungle containing no human life","Is this new jungle habitable?",-0.525050470132221,0.596291648478736,3,0,"34-study_4-16354","keep"
"jungle","study_4",30,16233,"research question","a jungle containing no human life","Are there any major bodies of water nearby?",-0.206134062148495,0.605591394665275,3,1.33333333333333,"30-study_4-16233","cut"
"jungle","study_4",106,18299,"research question","a jungle containing no human life","Are the palnts edible?",-0.525050470132221,0.596291648478736,3,0,"106-study_4-18299","keep"
"jungle","study_4",70,17379,"research question","a jungle containing no human life","what resources are in this jungle?",0.0972330878254381,0.561941905240524,3,0.666666666666667,"70-study_4-17379","keep"
"jungle","study_4",122,18738,"research question","a jungle containing no human life","Why is this unknown?",0.0972330878254381,0.561941905240524,3,0.666666666666667,"122-study_4-18738","keep"
"jungle","study_4",31,16263,"research question","a jungle containing no human life","does it need protection",1.08765882215653,0.65193483358159,3,2,"31-study_4-16263","cut"
"jungle","study_4",107,18331,"research question","a jungle containing no human life","why is there no human life here",-0.174225127023173,0.59066478104082,3,0.666666666666667,"107-study_4-18331","keep"
"jungle","study_4",121,18700,"research question","a jungle containing no human life","Has this jungle always been here?",-1.65982791426348,0.64243344929092,3,0.666666666666667,"121-study_4-18700","keep"
"jungle","study_4",121,18701,"research question","a jungle containing no human life","Is there oil in this land?",1.06904745082024,0.585806461692056,3,1.33333333333333,"121-study_4-18701","cut"
"jungle","study_4",121,18703,"research question","a jungle containing no human life","What is the average temperature here?",-0.206134062148495,0.605591394665275,3,1.33333333333333,"121-study_4-18703","cut"
"jungle","study_4",114,18525,"research question","a jungle containing no human life","how are the animals adapted to living in this jungle",1.38721413959545,0.552403772286661,3,0.666666666666667,"114-study_4-18525","keep"
"jungle","study_4",114,18520,"research question","a jungle containing no human life","are the plants in the jungle able to behave differently",2.01295642080563,0.614974120141773,3,0.666666666666667,"114-study_4-18520","keep"
